,Hard work,Hard work based rank,Hard work based result,Luck,Score [Hard work + luck],Luck based rank,Luck based result,Luck and Hard work
12794,84.32708887566756,14321.0,False,61.39674881690101,83.18057187272922,14815.0,False,False
12795,92.54965633048465,11819.0,False,73.97721622515155,91.62103432521799,12247.0,False,False
12796,103.56725518129717,7930.0,False,84.5948648502146,102.61863566474304,8179.0,False,False
12797,80.6578236258395,15204.0,False,111.50761231855003,82.20031306047503,15055.0,False,False
12798,84.6971040781062,14227.0,False,98.23023364876325,85.37376055663904,14234.0,False,False
12799,115.1908607330397,4139.0,False,113.09610083224973,115.0861227380002,3940.0,False,False
12800,120.32452937187742,2864.0,False,115.49381386879394,120.08299359672324,2671.0,False,False
12801,83.59493895628557,14503.0,False,94.24736999142611,84.1275605080426,14568.0,False,False
12802,110.64079301460782,5497.0,False,87.21633722697125,109.469570225226,5691.0,False,False
12803,95.58836300779478,10774.0,False,81.3770129826629,94.87779550653818,11097.0,False,False
12804,79.14254566102237,15539.0,False,91.9429149348001,79.78256412471126,15618.0,False,False
12805,90.12199218857587,12588.0,False,108.4280049830484,91.03729282829948,12462.0,False,False
12806,101.20393382304874,8731.0,False,94.4506674784433,100.86627050581846,8850.0,False,False
12807,83.7144374825026,14477.0,False,104.5303799206663,84.75523460441079,14411.0,False,False
12808,76.5471358094288,16062.0,False,102.30908628534897,77.8352333332248,16055.0,False,False
12809,107.54483326871849,6512.0,False,71.41227368135702,105.73820528935042,7032.0,False,False
12810,64.87960474264386,17576.0,False,126.07293299383564,67.93927115520344,17447.0,False,False
12811,126.90121605048256,1641.0,False,120.49879750281225,126.58109512309905,1498.0,False,False
12812,112.41727923547435,4929.0,False,102.03386068695443,111.89810830804835,4897.0,False,False
12813,107.00652242885788,6684.0,False,120.07761223556417,107.66007691919319,6336.0,False,False
12814,116.33971669273322,3830.0,False,70.15054869438677,114.03025829281589,4233.0,False,False
12815,129.76457208026144,1233.0,False,121.3459708318672,129.34364201784174,1119.0,False,False
12816,132.02471369723392,974.0,False,112.66383426570897,131.05666972565766,905.0,False,False
12817,102.33024059159804,8352.0,False,87.83402020813304,101.60542957242478,8563.0,False,False
12818,105.10966142925223,7359.0,False,107.99478311662934,105.25391751362108,7217.0,False,False
12819,80.11197786203252,15332.0,False,129.90498676023063,82.60162830694242,14961.0,False,False
12820,110.59248658484478,5504.0,False,74.02939805364917,108.764332158285,5929.0,False,False
12821,95.24122354310525,10905.0,False,94.73151917086085,95.21573832449303,10963.0,False,False
12822,98.61190614933068,9726.0,False,96.51650378322486,98.5071360310254,9768.0,False,False
12823,108.22791429562302,6254.0,False,97.32132536550714,107.68258484911723,6325.0,False,False
12824,87.60815775129174,13375.0,False,114.92308792720661,88.97390426008748,13118.0,False,False
12825,89.74330676480092,12719.0,False,113.14342700069415,90.91331277659557,12498.0,False,False
12826,70.79892457459897,16962.0,False,95.06494653932316,72.01222567283519,16981.0,False,False
12827,107.07718526190476,6664.0,False,145.31129045432473,108.98889052152575,5853.0,False,False
12828,68.3269807990788,17247.0,False,114.91655509397744,70.65645951382373,17142.0,False,False
12829,143.17197708830497,253.0,False,136.08670461043087,142.81771346441124,200.0,False,False
12830,77.86412592979353,15814.0,False,96.00629641093123,78.77123445385041,15829.0,False,False
12831,73.20976612548452,16661.0,False,91.99155574771862,74.14885560659621,16694.0,False,False
12832,91.90761212289951,12015.0,False,102.41750582890606,92.43310680819982,11986.0,False,False
12833,86.10736926336526,13815.0,False,65.90222970387597,85.09711228539079,14305.0,False,False
12834,86.41719699625415,13734.0,False,123.03575686263355,88.24812498957311,13355.0,False,False
12835,108.8692396190781,6038.0,False,96.09521544010808,108.2305384101296,6126.0,False,False
12836,108.40960428148377,6183.0,False,69.18073026941305,106.44816058088023,6738.0,False,False
12837,124.22363099142612,2085.0,False,91.66105913207414,122.59550239845852,2171.0,False,False
12838,82.09734025316597,14866.0,False,119.97329879642777,83.99113818032905,14598.0,False,False
12839,82.19592323430356,14840.0,False,85.29709851837818,82.3509819985073,15023.0,False,False
12840,115.80355882252877,3956.0,False,130.48271528581208,116.53751664569293,3560.0,False,False
12841,101.93349389230329,8503.0,False,111.26085935449309,102.39986216541277,8259.0,False,False
12842,110.07808123910645,5661.0,False,116.99590017568119,110.42397218593518,5380.0,False,False
12843,86.76169092882236,13642.0,False,120.51703354684598,88.44945805972354,13290.0,False,False
12844,101.36894014888847,8683.0,False,92.04117745539372,100.90255201421373,8834.0,False,False
12845,99.23388126635578,9475.0,False,52.38723761158604,96.89154908361729,10383.0,False,False
12846,63.633267011505325,17674.0,False,118.50933414901479,66.3770703683808,17588.0,False,False
12847,126.95206690368369,1633.0,False,79.65141785338882,124.58703445116895,1821.0,False,False
12848,109.85446385635846,5732.0,False,90.58527418056357,108.89100437256872,5877.0,False,False
12849,105.87069129127036,7104.0,False,131.39847792965503,107.14708062318958,6504.0,False,False
12850,132.56318714403554,920.0,False,95.68127140610322,130.71909135713892,947.0,False,False
12851,90.79697060391184,12384.0,False,102.94746116970228,91.40449513220136,12333.0,False,False
12852,102.54811050980254,8275.0,False,98.13494792983344,102.32745238080408,8291.0,False,False
12853,95.42132091366061,10832.0,False,123.95867248983167,96.84818849246916,10398.0,False,False
12854,86.56818337733172,13693.0,False,101.88189322379702,87.33386886965499,13645.0,False,False
12855,99.27704728445103,9461.0,False,68.96161799343622,97.76127581990028,10052.0,False,False
12856,90.30571560588305,12532.0,False,76.78457598846789,89.6296586250123,12900.0,False,False
12857,126.54428768907962,1697.0,False,62.06422775184012,123.32028469221765,2040.0,False,False
12858,132.6022469679342,911.0,False,130.47613548780888,132.49594139392792,775.0,False,False
12859,100.83778403381531,8858.0,False,85.59327175768186,100.07555842000863,9146.0,False,False
12860,96.91520273959638,10366.0,False,94.85961761667167,96.81242348345015,10408.0,False,False
12861,86.93074000974154,13595.0,False,86.11845162859521,86.89012559068422,13781.0,False,False
12862,105.83306531595856,7115.0,False,81.57862559440737,104.620343329881,7451.0,False,False
12863,97.48374053844739,10132.0,False,115.54010648764404,98.38655883590722,9818.0,False,False
12864,121.83646653803478,2527.0,False,66.52411904134219,119.07084916320015,2918.0,False,False
12865,118.75711885307766,3237.0,False,108.60170743607361,118.24934828222746,3139.0,False,False
12866,124.35897346324174,2053.0,False,140.5711031455223,125.16957994735576,1719.0,False,False
12867,105.06622573754521,7374.0,False,76.07547089414136,103.61668799537502,7812.0,False,False
12868,100.27383917433555,9094.0,False,96.92838670936068,100.10656655108681,9130.0,False,False
12869,141.41275214734537,320.0,False,92.3924726396469,138.96173817196043,338.0,False,False
12870,97.39762510037322,10164.0,False,98.1521651051966,97.43535210061438,10179.0,False,False
12871,90.33519847273587,12527.0,False,142.21219800445704,92.92904844932193,11820.0,False,False
12872,139.15291662539593,425.0,False,96.71464178532558,137.0310028833924,446.0,False,False
12873,94.37350284710332,11196.0,False,87.2463983490031,94.01714762219831,11412.0,False,False
12874,96.64683545763857,10439.0,False,131.14688224215286,98.37183779686428,9825.0,False,False
12875,118.46473725049269,3307.0,False,81.2762931304587,116.60531504449098,3547.0,False,False
12876,76.5132265001259,16071.0,False,108.52704356588862,78.11391735341404,15985.0,False,False
12877,99.43707624697355,9398.0,False,120.17238193567758,100.47384153140874,8980.0,False,False
12878,87.77205512237838,13320.0,False,104.54466789713516,88.6106857611162,13230.0,False,False
12879,134.22537703216344,760.0,False,98.09346108338154,132.41878123472432,784.0,False,False
12880,99.78773481593223,9263.0,False,104.89141953220462,100.04291905174584,9156.0,False,False
12881,102.58042705621585,8267.0,False,110.94402952539403,102.99860717967476,8044.0,False,False
12882,102.80321814987155,8190.0,False,98.54911409696103,102.59051294722603,8190.0,False,False
12883,82.53799196838365,14758.0,False,115.53240055949112,84.18771239793902,14555.0,False,False
12884,96.8422491229548,10383.0,False,106.62033636201504,97.3311534849078,10219.0,False,False
12885,77.22929854164161,15938.0,False,68.19006556501527,76.7773368928103,16250.0,False,False
12886,101.63205694970853,8606.0,False,86.13754509148376,100.85733135679729,8852.0,False,False
12887,87.17748866518794,13513.0,False,106.07664274535665,88.12244636919637,13383.0,False,False
12888,95.66225287187028,10748.0,False,88.78178609411833,95.31822953298268,10918.0,False,False
12889,98.98968724041468,9588.0,False,110.5061389287859,99.56550982483324,9351.0,False,False
12890,86.0010474438007,13844.0,False,129.13265734124263,88.15762793867279,13378.0,False,False
12891,71.54266591103223,16868.0,False,122.62138412511393,74.09660182173631,16701.0,False,False
12892,104.463395932256,7606.0,False,77.92768109174494,103.13661019023044,7993.0,False,False
12893,62.390874574304604,17759.0,False,88.50841310875609,63.69675150102717,17798.0,False,False
12894,96.39304706871158,10521.0,False,70.1197328238406,95.07938135646802,11021.0,False,False
12895,89.92270774035313,12653.0,False,90.2693300062474,89.94003885364785,12794.0,False,False
12896,117.66815453021161,3489.0,False,84.3903332686509,116.00426346713357,3712.0,False,False
12897,89.02096586059639,12942.0,False,97.2856635102518,89.43420074307915,12969.0,False,False
12898,77.42649621846459,15899.0,False,68.8554472060945,76.9979437678461,16213.0,False,False
12899,70.88120936964633,16941.0,False,95.93565507538135,72.13393165493308,16966.0,False,False
12900,123.45141671654164,2229.0,False,106.29504166614909,122.59359796402201,2172.0,False,False
12901,133.49211120888677,833.0,False,102.25772673722332,131.93039198530357,825.0,False,False
12902,104.90231057855567,7431.0,False,104.85889847364619,104.9001399733102,7352.0,False,False
12903,105.37162727825309,7259.0,False,111.8288813598347,105.69448998233216,7046.0,False,False
12904,128.5938461019769,1385.0,False,121.86793361237346,128.25755047749672,1267.0,False,False
12905,121.81267011313402,2530.0,False,117.73531030028019,121.60880212249131,2349.0,False,False
12906,98.07095796981324,9904.0,False,102.58469871706073,98.2966450071756,9857.0,False,False
12907,107.49974353717785,6525.0,False,85.90289685145592,106.41990120289175,6754.0,False,False
12908,114.92043940422188,4193.0,False,65.27113735450928,112.43797430173625,4751.0,False,False
12909,100.3119305960622,9077.0,False,131.30485447047477,101.86157678978282,8476.0,False,False
12910,117.55072841712868,3520.0,False,107.7153224831792,117.0589581204312,3431.0,False,False
12911,125.82124263267185,1820.0,False,117.06635419125786,125.38349821060115,1677.0,False,False
12912,93.63453258672958,11443.0,False,91.35895676422682,93.52075379560443,11593.0,False,False
12913,95.01759782390613,10969.0,False,98.497355309066,95.19158569816412,10974.0,False,False
12914,120.009996322022,2947.0,False,88.70747925101247,118.44487046847152,3071.0,False,False
12915,119.36263795599217,3101.0,False,128.0522971822391,119.79712091730451,2728.0,False,False
12916,135.87933510695277,637.0,False,86.82153615218665,133.42644515921447,686.0,False,False
12917,103.8012730334858,7825.0,False,97.061814103796,103.4643000870013,7870.0,False,False
12918,109.42797065664155,5858.0,False,136.63762796997722,110.78845352230833,5243.0,False,False
12919,103.90533646402965,7789.0,False,93.7795207248357,103.39904567706994,7898.0,False,False
12920,117.40035560285271,3564.0,False,118.64431979262224,117.46255381234118,3321.0,False,False
12921,101.47508864070622,8654.0,False,115.19542900497916,102.16110565891987,8353.0,False,False
12922,110.76848134523843,5466.0,False,129.49973650713497,111.70504410333325,4948.0,False,False
12923,70.5315807443356,16990.0,False,84.7498125688048,71.24249233555906,17088.0,False,False
12924,135.82977537808915,642.0,False,117.42951204807346,134.90976221158837,589.0,False,False
12925,113.99678421158599,4462.0,False,82.47256769477693,112.42057338574554,4757.0,False,False
12926,101.36362903545687,8684.0,False,143.51851452564242,103.47137330996614,7867.0,False,False
12927,82.67704036103515,14719.0,False,86.92838795476531,82.88960774072166,14887.0,False,False
12928,106.08867795257179,7024.0,False,116.47175104709835,106.60783160729811,6696.0,False,False
12929,96.78499449597255,10396.0,False,86.14332931821495,96.25291123708467,10599.0,False,False
12930,121.57935410324794,2577.0,False,93.82969948046407,120.19187137210874,2641.0,False,False
12931,100.34832776360035,9060.0,False,111.79127196407352,100.92047497362401,8825.0,False,False
12932,133.52306902766747,830.0,False,89.33387117422203,131.3136091349952,877.0,False,False
12933,127.9915585807459,1481.0,False,161.1951739028203,129.6517393468496,1073.0,False,False
12934,107.37253416279671,6569.0,False,77.28751891238853,105.8682834002763,6968.0,False,False
12935,84.00417992696967,14399.0,False,58.747477896838916,82.74134482546312,14927.0,False,False
12936,84.79699872764785,14196.0,False,102.59363855610665,85.68683071907078,14144.0,False,False
12937,122.79147825963383,2336.0,False,116.85080115667171,122.49444440448572,2190.0,False,False
12938,120.32900531079483,2860.0,False,101.55319274942889,119.39021468272652,2840.0,False,False
12939,78.59714182135113,15656.0,False,77.76521820537256,78.5555456405522,15892.0,False,False
12940,103.93372315139023,7780.0,False,121.07047535444102,104.79056076154276,7387.0,False,False
12941,122.65827057389666,2366.0,False,114.97806060963414,122.27426007568353,2235.0,False,False
12942,101.86658584846383,8527.0,False,93.63431763690586,101.45497243788593,8625.0,False,False
12943,75.57413358302686,16246.0,False,131.7334873257242,78.38210127016174,15939.0,False,False
12944,121.4961830006477,2596.0,False,85.76780298252785,119.70976399974171,2758.0,False,False
12945,113.91032093055196,4479.0,False,92.9039703535495,112.86000340170183,4619.0,False,False
12946,97.54547806314845,10109.0,False,90.49055773630081,97.19273204680606,10273.0,False,False
12947,119.40797923858645,3087.0,False,79.32973910586942,117.40406723195059,3337.0,False,False
12948,78.92742635855905,15591.0,False,92.40643006827281,79.60137654404473,15657.0,False,False
12949,135.1281039349505,700.0,False,89.19856607818883,132.83162704211242,739.0,False,False
12950,137.13715145798108,560.0,False,127.92420729520751,136.6765042498424,465.0,False,False
12951,129.34134604462514,1290.0,False,85.05958050553681,127.12725776767073,1404.0,False,False
12952,134.45789000040907,742.0,False,97.5762964496287,132.61381032287005,762.0,False,False
12953,93.60726606853443,11450.0,False,117.99676747626735,94.82674113892107,11124.0,False,False
12954,83.34616577801495,14562.0,False,118.29908516873739,85.09381174755106,14308.0,False,False
12955,117.42850960690372,3558.0,False,108.98253488164092,117.00621087064057,3452.0,False,False
12956,120.41812422144119,2840.0,False,80.36971205228656,118.41570361298346,3078.0,False,False
12957,99.12159986548959,9521.0,False,98.31860773228496,99.08145025882935,9521.0,False,False
12958,116.37819058583469,3817.0,False,101.2314892345965,115.62085551827276,3807.0,False,False
12959,126.20578715830703,1761.0,False,98.3283614612285,124.8119158734531,1779.0,False,False
12960,110.46498828472595,5553.0,False,72.54358032631093,108.5689178868052,6011.0,False,False
12961,120.37918181169196,2850.0,False,117.59678274804764,120.24006185850975,2629.0,False,False
12962,120.49629707639588,2823.0,False,93.44967982914744,119.14396621403344,2901.0,False,False
12963,79.14953334959195,15538.0,False,129.31957499816986,81.65803543202084,15204.0,False,False
12964,75.10550964219263,16334.0,False,127.88807854853589,77.74463808750978,16071.0,False,False
12965,86.20865476067384,13783.0,False,91.98816621394725,86.4976303333375,13902.0,False,False
12966,70.87713002522585,16944.0,False,89.21861584346331,71.79420431613772,17020.0,False,False
12967,91.21350683106387,12243.0,False,73.2654367510324,90.3161033270623,12665.0,False,False
12968,108.20186076297227,6269.0,False,120.53332869169665,108.8184341594085,5908.0,False,False
12969,89.6742841761097,12745.0,False,101.48427980536032,90.26478395757222,12680.0,False,False
12970,69.31085874892935,17140.0,False,126.50056276401203,72.17034394968348,16961.0,False,False
12971,87.80899771346016,13309.0,False,102.34894624257932,88.53599513991611,13248.0,False,False
12972,75.28847278674888,16297.0,False,93.51099072367919,76.1995986835954,16358.0,False,False
12973,95.85899987956087,10677.0,False,72.60678306304766,94.6963890387352,11172.0,False,False
12974,80.1863929477858,15324.0,False,99.53517727110109,81.15383216395156,15333.0,False,False
12975,69.85405119199145,17076.0,False,98.19812473727582,71.27125486925566,17082.0,False,False
12976,93.184465617657,11603.0,False,84.21306580480648,92.73589562701447,11886.0,False,False
12977,80.51534177904831,15239.0,False,99.45625065351683,81.46238722277174,15246.0,False,False
12978,107.23568202579929,6620.0,False,120.04557585352345,107.8761767171855,6250.0,False,False
12979,104.02887151149194,7748.0,False,92.41689344768358,103.44827260830152,7875.0,False,False
12980,93.0134571728152,11669.0,False,55.69459678932864,91.14751415364087,12419.0,False,False
12981,109.32425811936365,5893.0,False,85.31143072808165,108.12361674979954,6167.0,False,False
12982,119.25554677751227,3118.0,False,108.85386233886567,118.73546255557993,3003.0,False,False
12983,88.67334387591583,13039.0,False,93.68183037146713,88.92376820069339,13133.0,False,False
12984,46.09871083347308,18242.0,False,95.19365377719853,48.553457980659346,18243.0,False,False
12985,78.57536253285076,15666.0,False,102.47341500567808,79.77026515649213,15619.0,False,False
12986,92.78772521391838,11739.0,False,111.55949285208175,93.72631359582654,11515.0,False,False
12987,80.60842721044068,15218.0,False,76.942890584575,80.4251503791474,15500.0,False,False
12988,132.56422174629625,919.0,False,102.19619636372465,131.04582047716767,906.0,False,False
12989,112.83553273879775,4809.0,False,113.87081917556925,112.88729706063631,4607.0,False,False
12990,79.35729648863274,15498.0,False,54.30537039603115,78.10470018400265,15988.0,False,False
12991,126.81334090365202,1653.0,False,121.91673021661231,126.56851036930001,1502.0,False,False
12992,112.03139316841006,5058.0,False,86.9643807288121,110.77804254643017,5248.0,False,False
12993,78.91107599096543,15597.0,False,86.53183407457296,79.2921138951458,15724.0,False,False
12994,69.26116161683711,17145.0,False,108.67351574911163,71.23177932345084,17089.0,False,False
12995,127.35133986246669,1580.0,False,88.56869924520242,125.41220783160348,1672.0,False,False
12996,115.02699017949934,4173.0,False,130.6148220985739,115.80638177545306,3764.0,False,False
12997,124.71105855949214,2001.0,False,103.74711303989734,123.6628612835124,1978.0,False,False
12998,120.1800997397743,2898.0,False,61.12859842328434,117.22752467394982,3382.0,False,False
12999,113.77091061041124,4520.0,False,104.76339265037448,113.32053471240938,4452.0,False,False
13000,125.57931004631054,1867.0,False,71.64779452275148,122.88273427013259,2127.0,False,False
13001,90.8780613953254,12355.0,False,105.28289853958148,91.5983032525382,12254.0,False,False
13002,113.76138231623445,4524.0,False,100.68737979946161,113.10768219039579,4524.0,False,False
13003,91.51692280675856,12143.0,False,120.74337249537562,92.97824529118941,11798.0,False,False
13004,108.35593672606733,6204.0,False,111.63447552404212,108.51986366596607,6031.0,False,False
13005,96.96840351124817,10332.0,False,97.18467410014718,96.97921704069311,10345.0,False,False
13006,121.26085823459832,2657.0,False,113.26985473348026,120.86130805954241,2504.0,False,False
13007,115.83537053940518,3944.0,False,93.41289486180357,114.7142467555251,4043.0,False,False
13008,86.45470279730584,13725.0,False,130.20650750052212,88.64229303246665,13218.0,False,False
13009,69.5519984128519,17110.0,False,95.31017703145817,70.8399073437822,17128.0,False,False
13010,104.0343309064535,7742.0,False,112.4347855874635,104.454353640504,7506.0,False,False
13011,88.43027408442359,13106.0,False,98.02680249473815,88.91010050493931,13138.0,False,False
13012,87.4008443985037,13446.0,False,89.86535889085695,87.52407012312136,13591.0,False,False
13013,118.21772976565967,3372.0,False,87.51112334929792,116.68239944484158,3531.0,False,False
13014,85.72124667174714,13915.0,False,129.97723927491361,87.93404630190545,13450.0,False,False
13015,115.28289916976657,4108.0,False,126.79730858759442,115.85861964065796,3744.0,False,False
13016,89.98306038519254,12630.0,False,115.04649931784948,91.23623233182538,12385.0,False,False
13017,118.65415197712463,3264.0,False,98.60218889223549,117.65155382288016,3268.0,False,False
13018,87.52195718599044,13406.0,False,108.37397532023331,88.56455809270258,13240.0,False,False
13019,137.5832271714163,528.0,False,125.52690716218677,136.98041117095482,449.0,False,False
13020,86.19311930951343,13787.0,False,124.14035865588971,88.09048127683225,13396.0,False,False
13021,95.02346625455979,10966.0,False,118.60092665398678,96.20233927453113,10616.0,False,False
13022,79.74519041398194,15418.0,False,116.1266959668794,81.56426569162682,15223.0,False,False
13023,93.43603018972465,11520.0,False,138.8153018393303,95.70499377220493,10797.0,False,False
13024,108.0187755830192,6334.0,False,112.80069305748297,108.2578714567424,6115.0,False,False
13025,83.40608685511718,14550.0,False,81.7331143815024,83.32243823143644,14780.0,False,False
13026,114.38440604868603,4360.0,False,93.31039492173149,113.3307054923383,4448.0,False,False
13027,120.92047369293232,2728.0,False,128.50339865254188,121.29961994091279,2414.0,False,False
13028,110.99383594349234,5394.0,False,84.07472478013365,109.64788038532441,5627.0,False,False
13029,100.73632642663938,8899.0,False,110.20340588196692,101.20968039940576,8712.0,False,False
13030,126.13609527943993,1771.0,False,113.04129829268362,125.48135543010211,1661.0,False,False
13031,92.43835304426077,11853.0,False,63.21213508638441,90.97704214636694,12483.0,False,False
13032,65.43392780977914,17520.0,False,61.60703277194622,65.24258305788749,17680.0,False,False
13033,98.43402044427086,9785.0,False,81.92656326639577,97.60864758537708,10113.0,False,False
13034,91.44412209123585,12169.0,False,100.23709564588908,91.8837707689685,12181.0,False,False
13035,102.52613449430746,8280.0,False,128.56834728167453,103.82824513367581,7745.0,False,False
13036,135.67815359388712,653.0,False,83.90259151189625,133.08937548978759,713.0,False,False
13037,91.42169131554074,12174.0,False,94.8278221535467,91.59199785744103,12256.0,False,False
13038,88.64788788134432,13047.0,False,108.37046401637598,89.6340166880959,12898.0,False,False
13039,61.261351738575584,17836.0,False,112.36553794733246,63.81656104901343,17787.0,False,False
13040,65.87988470111009,17480.0,False,128.72092458945605,69.02193669552739,17336.0,False,False
13041,92.20548116350818,11927.0,False,95.32135392724003,92.36127480169478,12010.0,False,False
13042,123.73503668928336,2189.0,False,122.46022497621459,123.67129610362991,1976.0,False,False
13043,97.92853517063925,9965.0,False,92.08696535826107,97.63645668002033,10103.0,False,False
13044,108.4092729753561,6184.0,False,103.77929529054848,108.17777409111572,6145.0,False,False
13045,86.16922689874454,13796.0,False,100.8032862582266,86.90092986671864,13775.0,False,False
13046,98.17094241491733,9872.0,False,107.59673265984864,98.6422319271639,9707.0,False,False
13047,76.53235423477982,16067.0,False,102.3145473800896,77.8214638920453,16057.0,False,False
13048,114.08488862127737,4439.0,False,81.84575773213489,112.47293207682024,4745.0,False,False
13049,59.91781345611889,17915.0,False,119.59357032133393,62.90160129937964,17855.0,False,False
13050,95.7108594687431,10733.0,False,83.7820406200701,95.11441852630944,11000.0,False,False
13051,121.98717598703634,2496.0,False,101.92094995640264,120.98386468550466,2483.0,False,False
13052,62.006867246956595,17788.0,False,71.28390384287925,62.47071907675272,17890.0,False,False
13053,108.37269174730417,6200.0,False,124.59315384759476,109.1837148523187,5783.0,False,False
13054,112.02330571152923,5060.0,False,138.96966208423126,113.37062353016432,4433.0,False,False
13055,129.91163818145054,1214.0,False,111.40849534078211,128.98648103941713,1172.0,False,False
13056,95.39546568533575,10841.0,False,109.02508840580623,96.07694682135927,10668.0,False,False
13057,110.7094027324772,5477.0,False,113.91229122202883,110.86954715695477,5229.0,False,False
13058,96.33174234109603,10543.0,False,91.75354241563566,96.102832344823,10656.0,False,False
13059,104.23712107780202,7668.0,False,112.82299214213585,104.66641463101871,7432.0,False,False
13060,89.31545698940893,12857.0,False,87.00131535233558,89.19974990755526,13038.0,False,False
13061,59.15658258784403,17956.0,False,102.43578258875702,61.320542587889676,17943.0,False,False
13062,106.29347702190826,6924.0,False,112.62021054033636,106.60981369782965,6694.0,False,False
13063,104.60492780144656,7548.0,False,98.38266389418631,104.29381460608354,7571.0,False,False
13064,82.8601224381416,14670.0,False,112.22614362161508,84.32842349731527,14514.0,False,False
13065,111.2064745151145,5308.0,False,49.059262795791966,108.09911392914837,6174.0,False,False
13066,116.39613161304898,3815.0,False,128.77049196198868,117.01484963049596,3450.0,False,False
13067,83.7402597640933,14467.0,False,95.69172365509124,84.33783295864319,14512.0,False,False
13068,74.68239693461712,16417.0,False,113.80650856281409,76.63860251602696,16286.0,False,False
13069,104.65127875705623,7525.0,False,118.73812092995395,105.35562086570111,7176.0,False,False
13070,80.40607388022332,15268.0,False,83.8943250965877,80.58048644104153,15460.0,False,False
13071,83.91982150664728,14419.0,False,123.2153324697154,85.88459705480068,14085.0,False,False
13072,116.97675653631947,3666.0,False,94.36234809269548,115.84603611413826,3748.0,False,False
13073,141.04632265422845,339.0,False,82.51514686069045,138.11976386455154,389.0,False,False
13074,117.25096254517305,3602.0,False,125.86117484415404,117.6814731601221,3265.0,False,False
13075,64.94054609481117,17569.0,False,91.5362521613002,66.27033139813561,17597.0,False,False
13076,94.06948742447965,11282.0,False,87.11678141937442,93.72185212422438,11517.0,False,False
13077,116.4801792624363,3797.0,False,80.00301491964865,114.6563210452969,4059.0,False,False
13078,120.65911878399523,2784.0,False,117.3109103596498,120.49170836277796,2580.0,False,False
13079,77.5689460303356,15871.0,False,123.04436118328964,79.84271678798329,15610.0,False,False
13080,92.24383879129762,11914.0,False,124.2069135001551,93.8419925267405,11479.0,False,False
13081,140.89389600985012,346.0,False,89.95981890482427,138.34719215459882,373.0,False,False
13082,104.3465391397545,7633.0,False,58.84373354072919,102.07139885980322,8388.0,False,False
13083,87.31604853909309,13468.0,False,64.70600282281603,86.18554625327923,13989.0,False,False
13084,83.58204783802046,14506.0,False,44.83801166578519,81.6448460294087,15209.0,False,False
13085,100.00811263065711,9185.0,False,71.73847453580586,98.59463072591454,9729.0,False,False
13086,95.76043466294313,10720.0,False,109.1088652661183,96.42785619310187,10542.0,False,False
13087,118.56056892582495,3287.0,False,98.60449150784297,117.56276505492585,3291.0,False,False
13088,114.8162137166114,4233.0,False,135.83078075499157,115.86694206853039,3742.0,False,False
13089,137.21757812849734,553.0,False,118.8759173961661,136.30049509188075,493.0,False,False
13090,95.4785893669621,10819.0,False,96.82195742950046,95.54575777008901,10836.0,False,False
13091,98.72027360807311,9692.0,False,93.75093828038128,98.47180684168852,9784.0,False,False
13092,87.17039777391477,13518.0,False,74.94829826057187,86.55929279824763,13887.0,False,False
13093,72.40810078497054,16754.0,False,90.77703704306826,73.32654759787543,16814.0,False,False
13094,124.32378136002131,2061.0,False,92.86780700446948,122.75098264224371,2149.0,False,False
13095,100.4671294084955,9010.0,False,79.94408181219936,99.44097702868069,9400.0,False,False
13096,89.01791081639655,12943.0,False,95.67830959862164,89.3509307555078,12997.0,False,False
13097,76.18199395633677,16123.0,False,136.22374727485115,79.18408162226248,15747.0,False,False
13098,91.72618396196731,12070.0,False,96.62135071573078,91.97094229965549,12139.0,False,False
13099,81.02196129461136,15113.0,False,90.87021681745472,81.51437407075353,15229.0,False,False
13100,104.81221631380852,7482.0,False,119.80626537313792,105.56191876677498,7097.0,False,False
13101,124.56029749276206,2025.0,False,77.11715079194279,122.1881401577211,2253.0,False,False
13102,126.92868650696497,1635.0,False,63.574990164880674,123.76100168986075,1956.0,False,False
13103,96.93554951878123,10356.0,False,99.42317353623794,97.05993071965406,10316.0,False,False
13104,116.01230663427292,3897.0,False,117.40290362036603,116.08183648357756,3694.0,False,False
13105,91.4167158240982,12176.0,False,122.2125882500852,92.95650944539756,11807.0,False,False
13106,122.25355424986631,2445.0,False,99.99056941857792,121.14040500830188,2458.0,False,False
13107,103.85820025936016,7807.0,False,80.45303985837643,102.68794223931097,8141.0,False,False
13108,83.73873940939038,14469.0,False,68.18251105806156,82.96092799182394,14868.0,False,False
13109,105.56255333711773,7199.0,False,112.22791158555867,105.89582124953978,6958.0,False,False
13110,141.5651536314308,309.0,False,82.61594079509469,138.61769298961397,355.0,False,False
13111,119.56001113059858,3049.0,False,131.9950635916167,120.18176375364948,2643.0,False,False
13112,136.48778001507688,603.0,False,103.8569751987018,134.8562397742581,594.0,False,False
13113,80.65057803466881,15205.0,False,117.62940496939167,82.49951938140495,14987.0,False,False
13114,75.01315020719507,16352.0,False,106.17311481429715,76.57114843755016,16296.0,False,False
13115,124.36458614590369,2052.0,False,110.3142553696843,123.66206960709272,1979.0,False,False
13116,117.03944027215576,3652.0,False,114.06468738247493,116.89070262767171,3480.0,False,False
13117,88.75835929888429,13017.0,False,91.13542459009507,88.87721256344481,13150.0,False,False
13118,111.8150735976663,5116.0,False,68.44091260897879,109.64636554823191,5628.0,False,False
